TripID,Date,start_station,end_station,start_lon,start_lat,end_lon,end_lat
5184,2021-10-19,163,119,-79.56042284786702,43.624777131774465,-79.32548602484633,43.62688598512672
5185,2015-06-14,66,123,-79.51183045504615,43.582594224386845,-79.47883876355365,43.63230415032944
5186,2020-12-18,144,299,-79.14140130836051,43.68121682381956,-79.45533089479898,43.841275221395776
5187,2020-05-25,41,75,-79.27043044264894,43.640227191932496,-79.5904545448767,43.784676539001524
5188,2021-11-09,100,187,-79.61150739505422,43.755273265701256,-79.59718797717244,43.64419490181608
5189,2019-12-22,211,6,-79.61274927179795,43.67733715377981,-79.26203680562787,43.834825035224206
5190,2022-12-10,287,97,-79.57761396933813,43.821932516703384,-79.16126048844774,43.62542272510938
5191,2018-10-26,24,57,-79.56602894212585,43.772160846162585,-79.13832877483685,43.62255870649591
5192,2018-08-28,256,171,-79.14503519761377,43.74789576957002,-79.13585144188721,43.619715293094046
5193,2017-05-22,197,135,-79.50964988105,43.64948113810504,-79.21728393238038,43.82066198421642
5194,2022-01-08,65,18,-79.49169228622225,43.7867026597634,-79.25950556213968,43.811759857134895
5195,2021-11-10,201,35,-79.3510611314606,43.67114732879912,-79.34852211177815,43.62857600047719
5196,2017-11-07,117,179,-79.23782899079845,43.65893081709743,-79.30823942670133,43.656776257897725
5197,2023-05-06,154,235,-79.53162200982217,43.77871263765963,-79.40422787284945,43.611104325794145
5198,2018-06-30,195,197,-79.24671067926568,43.73616617297521,-79.50964988105,43.64948113810504
5199,2018-11-09,200,225,-79.36213102506474,43.761664012193215,-79.28236419556663,43.604451041624415
5200,2021-11-22,110,286,-79.12067045760807,43.79886423777091,-79.30336884584278,43.63838322153548
5201,2023-04-08,121,210,-79.44607839186676,43.82958444172982,-79.40902770695277,43.62988692426588
5202,2018-05-09,259,142,-79.51283944491763,43.73199409504654,-79.43289759546053,43.628746667990924
5203,2020-12-20,212,76,-79.34184882394504,43.58913928506896,-79.37123641535175,43.76020015930291
5204,2019-08-06,262,90,-79.47494069824927,43.707649642501494,-79.42421319114976,43.61590553642483
5205,2021-01-14,237,47,-79.23273652303499,43.76498443957884,-79.40596795955673,43.604570832201276
5206,2020-02-24,243,267,-79.31794394727797,43.783719101904424,-79.59010349261109,43.68252619448351
5207,2022-04-06,244,121,-79.574168407246475,43.719052620029544,-79.44607839186676,43.82958444172982
5208,2021-07-03,290,263,-79.32647024700884,43.59558944760356,-79.15774969722145,43.68868403034983
5209,2022-01-27,275,228,-79.15759065829218,43.615221563822125,-79.39969044109341,43.7695735610486
5210,2017-08-03,1,248,-79.54528670758475,43.60974940040847,-79.44470283226576,43.81248384863138
5211,2021-02-06,83,254,-79.61134546483402,43.679304238639304,-79.33301878523082,43.712349321357905
5212,2022-03-08,37,242,-79.39920883102343,43.79226037177257,-79.46248725837097,43.70639142933767
5213,2015-10-02,53,120,-79.458671313948,43.798117337590085,-79.19894827157725,43.79514930060599
5214,2018-11-28,50,276,-79.56341738254298,43.60118307654979,-79.33317203214858,43.76276351657696
5215,2018-10-23,211,155,-79.61274927179795,43.67733715377981,-79.13607735443395,43.73016392078018
5216,2021-03-23,45,148,-79.16274984123186,43.713894937408625,-79.30195634020959,43.811659313146954
5217,2015-03-11,64,22,-79.54167383653578,43.80076082116459,-79.22550590895582,43.838069496289826
5218,2016-08-07,75,133,-79.5904545448767,43.784676539001524,-79.24392266164534,43.764289510236125
5219,2022-11-20,42,235,-79.3673009901587,43.58819510233821,-79.40422787284945,43.611104325794145
5220,2021-11-28,150,216,-79.1311602524994,43.78725090041524,-79.36797041493003,43.62451343733119
5221,2017-04-20,263,158,-79.15774969722145,43.68868403034983,-79.33358482236974,43.6380235944502
5222,2021-07-10,159,56,-79.12636194145773,43.64899467203766,-79.4118934407644,43.69753392828395
5223,2021-11-08,178,254,-79.48553871200886,43.668090372122826,-79.33301878523082,43.712349321357905
5224,2016-06-10,84,94,-79.29484953033273,43.766879427225795,-79.4381556708878,43.6522185185249
5225,2023-03-27,265,200,-79.61488155066502,43.708547465407754,-79.36213102506474,43.761664012193215
5226,2015-07-18,295,194,-79.24191748875194,43.72751623101998,-79.1637247910304,43.78805545228999
5227,2019-09-28,249,272,-79.44066395960283,43.84653957243078,-79.35121760110371,43.75714320859872
5228,2023-02-25,185,243,-79.34088084847201,43.608906907052734,-79.31794394727797,43.783719101904424
5229,2016-08-27,15,254,-79.44502839469817,43.73097737807082,-79.33301878523082,43.712349321357905
5230,2020-09-04,55,182,-79.22423396783881,43.604664671274364,-79.36109770427458,43.63711645153817
5231,2016-05-17,141,91,-79.53844202112407,43.60231819392182,-79.14017668250483,43.74029687275877
5232,2022-12-09,147,68,-79.30661684612744,43.81953009316465,-79.30382570729591,43.76697670308873
5233,2015-06-09,235,193,-79.40422787284945,43.611104325794145,-79.28489183751401,43.63246148741106
5234,2016-10-18,153,200,-79.27289272577502,43.63116411772557,-79.36213102506474,43.761664012193215
5235,2015-01-30,112,173,-79.46614885330666,43.61088480463018,-79.19108928251546,43.62899801702238
5236,2020-08-04,83,16,-79.61134546483402,43.679304238639304,-79.57234661642462,43.59847623622277
5237,2017-05-07,100,220,-79.61150739505422,43.755273265701256,-79.37770165165887,43.62090840791352
5238,2018-09-19,208,172,-79.24096023117193,43.600217695483,-79.54552257119678,43.59945144102676
5239,2022-05-19,167,298,-79.56981458503753,43.82621766401222,-79.12910994247534,43.83521735078888
5240,2022-06-25,24,229,-79.56602894212585,43.772160846162585,-79.31945870211814,43.68513066266663
5241,2023-06-10,297,172,-79.36411787872669,43.81692547561601,-79.54552257119678,43.59945144102676
5242,2016-08-22,225,206,-79.28236419556663,43.604451041624415,-79.37379148614593,43.841419617803766
5243,2022-03-30,115,129,-79.40844532778021,43.709019301261286,-79.30429611495231,43.811164843954614
5244,2023-02-21,6,5,-79.26203680562787,43.834825035224206,-79.6159926008014,43.718416315959765
5245,2018-12-02,90,153,-79.42421319114976,43.61590553642483,-79.27289272577502,43.63116411772557
5246,2021-08-09,195,294,-79.24671067926568,43.73616617297521,-79.15922009875533,43.80079222463537
5247,2017-04-24,298,71,-79.12910994247534,43.83521735078888,-79.49552865315229,43.75610472882865
5248,2020-05-14,178,163,-79.48553871200886,43.668090372122826,-79.56042284786702,43.624777131774465
5249,2020-08-21,4,50,-79.45666593173985,43.67824372186092,-79.56341738254298,43.60118307654979
5250,2018-02-08,152,158,-79.30198471539654,43.717114449278455,-79.33358482236974,43.6380235944502
5251,2022-01-21,281,249,-79.36982369493228,43.723418440683744,-79.44066395960283,43.84653957243078
5252,2019-07-06,136,235,-79.1448329776805,43.68603002159856,-79.40422787284945,43.611104325794145
5253,2016-11-17,207,104,-79.33457433630713,43.788448457790075,-79.21612160420511,43.659532686632595
5254,2018-03-22,53,123,-79.458671313948,43.798117337590085,-79.47883876355365,43.63230415032944
5255,2019-09-14,240,249,-79.31521871278994,43.77555851381272,-79.44066395960283,43.84653957243078
5256,2015-05-14,43,153,-79.52618882793934,43.62833952230401,-79.27289272577502,43.63116411772557
5257,2021-02-01,149,289,-79.37854653387797,43.5921771667758,-79.35032377462369,43.7956992569496
5258,2019-06-28,81,248,-79.29638540163171,43.83811756476527,-79.44470283226576,43.81248384863138
5259,2020-10-06,283,195,-79.129989170474,43.64278522328241,-79.24671067926568,43.73616617297521
5260,2016-01-30,38,31,-79.23143318435643,43.658491014803296,-79.57532053988427,43.73001442123903
5261,2015-05-22,125,282,-79.31328054762446,43.70367287136148,-79.32935312157963,43.70776876250515
5262,2023-07-20,126,18,-79.19141757674981,43.82383304005256,-79.25950556213968,43.811759857134895
5263,2023-09-19,154,135,-79.53162200982217,43.77871263765963,-79.21728393238038,43.82066198421642
5264,2015-05-19,25,124,-79.23693677993026,43.6662808936555,-79.35943054222037,43.73059004732873
5265,2019-09-18,216,274,-79.36797041493003,43.62451343733119,-79.58456247149036,43.60730410532094
5266,2017-06-20,107,115,-79.53653946938459,43.687397587921005,-79.40844532778021,43.709019301261286
5267,2021-02-27,203,4,-79.3307861317927,43.78652123290347,-79.45666593173985,43.67824372186092
5268,2022-09-23,111,86,-79.43951006141026,43.62406430924777,-79.3334582453873,43.76922991883941
5269,2018-03-22,192,38,-79.44854263286572,43.766576232896185,-79.23143318435643,43.658491014803296
5270,2023-10-07,169,115,-79.16097835940775,43.79887932859128,-79.40844532778021,43.709019301261286
5271,2021-12-04,27,80,-79.25334071799182,43.69633046600502,-79.3399554668041,43.768033101942855
5272,2022-11-09,67,65,-79.39813856943977,43.70715036268346,-79.49169228622225,43.7867026597634
5273,2019-06-28,66,131,-79.51183045504615,43.582594224386845,-79.2412663872866,43.79531903703697
5274,2019-03-08,141,277,-79.53844202112407,43.60231819392182,-79.46980310522952,43.71564946338535
5275,2018-11-30,252,182,-79.52629605343566,43.6647561574704,-79.36109770427458,43.63711645153817
5276,2019-11-04,220,288,-79.37770165165887,43.62090840791352,-79.3304686050443,43.75994817087892
5277,2021-04-28,141,194,-79.53844202112407,43.60231819392182,-79.1637247910304,43.78805545228999
5278,2021-12-18,293,135,-79.45772859850433,43.77674905478023,-79.21728393238038,43.82066198421642
5279,2017-03-19,185,4,-79.34088084847201,43.608906907052734,-79.45666593173985,43.67824372186092
5280,2023-09-27,258,61,-79.59825954621658,43.76393967790762,-79.29230246809777,43.675170604477174
5281,2020-08-23,237,130,-79.23273652303499,43.76498443957884,-79.21370497602504,43.5809386931709
5282,2018-08-19,139,254,-79.31444127590396,43.673127802365926,-79.33301878523082,43.712349321357905
5283,2016-09-19,192,42,-79.44854263286572,43.766576232896185,-79.3673009901587,43.58819510233821
5284,2021-09-21,264,6,-79.14376023726538,43.72133495275164,-79.26203680562787,43.834825035224206
5285,2020-04-04,146,121,-79.13276579254773,43.768216631424146,-79.44607839186676,43.82958444172982
5286,2016-12-20,84,298,-79.29484953033273,43.766879427225795,-79.12910994247534,43.83521735078888
5287,2022-10-14,123,210,-79.47883876355365,43.63230415032944,-79.40902770695277,43.62988692426588
5288,2016-05-14,147,100,-79.30661684612744,43.81953009316465,-79.61150739505422,43.755273265701256
5289,2022-01-23,89,173,-79.21845030831639,43.84127028309275,-79.19108928251546,43.62899801702238
5290,2023-03-27,202,87,-79.23023093282711,43.64495085306931,-79.47191033105366,43.687151989776176
5291,2021-11-05,236,218,-79.53272229899187,43.63833463675575,-79.45539885526989,43.63852398269111
5292,2015-11-06,35,96,-79.34852211177815,43.62857600047719,-79.36115361308214,43.843346077695024
5293,2023-03-31,291,13,-79.2050579784019,43.656468671932814,-79.12874437054154,43.73343881858978
5294,2020-12-31,141,208,-79.53844202112407,43.60231819392182,-79.24096023117193,43.600217695483
5295,2016-10-24,123,148,-79.47883876355365,43.63230415032944,-79.30195634020959,43.811659313146954
5296,2022-07-12,123,74,-79.47883876355365,43.63230415032944,-79.35147714673542,43.70492393905763
5297,2018-02-23,82,260,-79.43305033981335,43.78762614700943,-79.4780385047244,43.77238763449947
5298,2023-08-27,126,121,-79.19141757674981,43.82383304005256,-79.44607839186676,43.82958444172982
5299,2020-09-25,85,21,-79.55451416783501,43.58654290318023,-79.43732809951064,43.71151437831577
5300,2017-10-13,258,191,-79.59825954621658,43.76393967790762,-79.34970416711178,43.75826211899519
5301,2021-12-13,97,46,-79.16126048844774,43.62542272510938,-79.2201187984366,43.58775811095722
5302,2020-12-22,229,60,-79.31945870211814,43.68513066266663,-79.39415343129542,43.71286938140169
5303,2020-06-01,55,194,-79.22423396783881,43.604664671274364,-79.1637247910304,43.78805545228999
5304,2021-01-03,143,116,-79.52337516716682,43.63766362802358,-79.19129112014082,43.82168702171883
5305,2021-08-15,129,260,-79.30429611495231,43.811164843954614,-79.4780385047244,43.77238763449947
5306,2022-07-14,114,5,-79.41626832169015,43.6182012026594,-79.6159926008014,43.718416315959765
5307,2023-04-15,214,251,-79.5299874222884,43.676828021935655,-79.39482081379276,43.78632279610262
5308,2021-10-21,25,85,-79.23693677993026,43.6662808936555,-79.55451416783501,43.58654290318023
5309,2017-09-10,260,286,-79.4780385047244,43.77238763449947,-79.30336884584278,43.63838322153548
5310,2021-12-25,298,231,-79.12910994247534,43.83521735078888,-79.25191458012443,43.64414030086249
5311,2021-02-16,82,194,-79.43305033981335,43.78762614700943,-79.1637247910304,43.78805545228999
5312,2017-03-23,152,90,-79.30198471539654,43.717114449278455,-79.42421319114976,43.61590553642483
5313,2020-07-08,114,197,-79.41626832169015,43.6182012026594,-79.50964988105,43.64948113810504
5314,2021-02-17,60,11,-79.39415343129542,43.71286938140169,-79.6164297937695,43.62392710973043
5315,2020-08-19,14,139,-79.4050465241354,43.629073264740875,-79.31444127590396,43.673127802365926
5316,2021-03-22,40,28,-79.59785636177287,43.6636092582019,-79.43743149156683,43.77618405149551
5317,2018-08-29,284,153,-79.3597159881657,43.79684389209841,-79.27289272577502,43.63116411772557
5318,2019-10-30,173,270,-79.19108928251546,43.62899801702238,-79.39393209887669,43.61743476313073
5319,2019-04-06,125,112,-79.31328054762446,43.70367287136148,-79.46614885330666,43.61088480463018
5320,2022-09-15,224,33,-79.53723787970841,43.61989442817401,-79.29592051695101,43.61145438405685
5321,2022-07-11,138,87,-79.30631033261773,43.81524853880052,-79.47191033105366,43.687151989776176
5322,2021-05-12,8,222,-79.56618592737243,43.74903765780153,-79.15555264952593,43.83809298873181
5323,2018-05-17,244,184,-79.574168407246475,43.719052620029544,-79.22349681635853,43.80067137504695
5324,2021-03-23,211,39,-79.61274927179795,43.67733715377981,-79.49412622896955,43.62336078227265
5325,2023-05-14,8,21,-79.56618592737243,43.74903765780153,-79.43732809951064,43.71151437831577
5326,2015-02-09,225,161,-79.28236419556663,43.604451041624415,-79.34550152719487,43.726696686707434
5327,2021-02-26,230,131,-79.5566526848171,43.710771844876,-79.2412663872866,43.79531903703697
5328,2019-11-11,116,64,-79.19129112014082,43.82168702171883,-79.54167383653578,43.80076082116459
5329,2018-06-30,212,146,-79.34184882394504,43.58913928506896,-79.13276579254773,43.768216631424146
5330,2021-07-20,157,293,-79.18440632988234,43.77232297237031,-79.45772859850433,43.77674905478023
5331,2015-08-05,14,282,-79.4050465241354,43.629073264740875,-79.32935312157963,43.70776876250515
5332,2016-08-27,50,216,-79.56341738254298,43.60118307654979,-79.36797041493003,43.62451343733119
5333,2022-06-20,186,188,-79.53116618609522,43.60505565587664,-79.60348779545632,43.789000396181365
5334,2016-07-24,174,219,-79.17750242026989,43.75343666733475,-79.45035243104678,43.75813202967867
5335,2015-10-16,278,218,-79.60250761756208,43.69691724132514,-79.45539885526989,43.63852398269111
5336,2019-01-29,254,144,-79.33301878523082,43.712349321357905,-79.14140130836051,43.68121682381956
5337,2023-04-24,240,198,-79.31521871278994,43.77555851381272,-79.61891818105244,43.80913013027515
5338,2023-08-23,292,256,-79.26712100336329,43.76376046852209,-79.14503519761377,43.74789576957002
5339,2016-04-18,4,110,-79.45666593173985,43.67824372186092,-79.12067045760807,43.79886423777091
5340,2019-01-28,246,188,-79.13781220501289,43.83737141015474,-79.60348779545632,43.789000396181365
5341,2021-05-18,90,197,-79.42421319114976,43.61590553642483,-79.50964988105,43.64948113810504
5342,2022-03-18,76,201,-79.37123641535175,43.76020015930291,-79.3510611314606,43.67114732879912
5343,2023-11-12,245,26,-79.31654475594871,43.78067187900655,-79.25776888069697,43.65244147559861
5344,2020-10-26,267,182,-79.59010349261109,43.68252619448351,-79.36109770427458,43.63711645153817
5345,2017-05-01,175,54,-79.24286310468335,43.58733359989477,-79.50193538493943,43.832735962681475
5346,2020-08-09,110,222,-79.12067045760807,43.79886423777091,-79.15555264952593,43.83809298873181
5347,2022-06-05,153,44,-79.27289272577502,43.63116411772557,-79.53830917471089,43.653383937797045
5348,2020-05-30,155,136,-79.13607735443395,43.73016392078018,-79.1448329776805,43.68603002159856
5349,2022-04-09,53,270,-79.458671313948,43.798117337590085,-79.39393209887669,43.61743476313073
5350,2023-01-14,88,29,-79.31791165995412,43.61275038135238,-79.3807682129601,43.74676519879373
5351,2015-01-05,46,242,-79.2201187984366,43.58775811095722,-79.46248725837097,43.70639142933767
5352,2016-04-09,247,213,-79.55512099061627,43.74418575794669,-79.53679799032864,43.686058825568765
5353,2022-10-02,12,212,-79.38254418981262,43.83377784862649,-79.34184882394504,43.58913928506896
5354,2022-09-27,278,122,-79.60250761756208,43.69691724132514,-79.32396379171871,43.80242434771033
